release,name,version,language,gender,company,voice,illust,image_url,dlsite_url
2025/07/24,弦巻マキ,2,日本語,女声,株式会社 AHS,田中真奈美,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004616_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01004616.html
2025/06/06,Yuma,2,日本語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004375_img_main.webp,https://www.dlsite.com/home/work/=/product_id/VJ01004375.html
2025/06/06,Saki,2,日本語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004374_img_main.webp,https://www.dlsite.com/home/work/=/product_id/VJ01004374.html
2025/06/06,Ryo,2,日本語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004373_img_main.webp,https://www.dlsite.com/home/work/=/product_id/VJ01004373.html
2025/06/06,Riku,2,日本語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004372_img_main.webp,https://www.dlsite.com/home/work/=/product_id/VJ01004372.html
2025/06/06,Jin,2,英語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004371_img_main.webp,https://www.dlsite.com/home/work/=/product_id/VJ01004371.html
2025/06/06,Eri,2,日本語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004370_img_main.webp,https://www.dlsite.com/home/work/=/product_id/VJ01004370.html
2025/06/06,Ayame,2,日本語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004369_img_main.webp,https://www.dlsite.com/home/work/=/product_id/VJ01004369.html
2025/04/27,無來,2,日本語,女声,グリー,藍月なくる,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003996_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003996.html
2025/04/27,ナツメイツキ,2,日本語,女声,グリー,棗いつき,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003997_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003997.html
2025/04/25,夢ノ結唱 POPY,2,日本語,女声,ブシロード,戸山香澄,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003883_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003883.html
2025/04/25,夢ノ結唱 ROSE,2,日本語,女声,ブシロード,湊友希那,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003885_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003885.html
2025/03/28,夢ノ結唱 HALO,2,日本語,女声,ブシロード,伊藤美来,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003881_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003881.html
2025/03/28,夢ノ結唱 PASTEL,2,日本語,女声,ブシロード,前島亜美,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003879_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003879.html
2025/03/27,HXVOC,2,英語,男声,Eclipsed Sounds,Seann Nicols,あり,,
2025/03/27,GALENAIA,2,スペイン語,女声,Eclipsed Sounds,Laura Gómez,あり,,
2025/03/21,UNI,2,韓国語,女声,ST MEDiA,非公開,あり,,
2025/03/21,氷山キヨテル,2,日本語,男声,株式会社 AHS,比山貴咏史,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004026_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01004026.html
2025/03/21,miki,2,日本語,女声,株式会社 AHS,フルカワミキ,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004027_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01004027.html
2025/03/21,宮舞モカ,2,日本語,女声,株式会社 AHS,峯田茉優,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01005000/VJ01004025_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01004025.html
2025/03/21,Liam,2,英語,男声,Dreamtonics株式会社,非公開,なし,,
2025/03/21,Mo Xu,2,中国語,女声,Dreamtonics株式会社,非公開,なし,,
2025/01/03,海伊 AI,1,中国語,女声,Quadimension,花筝Anly,あり,,
2024/11/27,音街ウナ,1,日本語,女声,株式会社インターネット,田中あいみ,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003035_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003035.html
2024/10/30,花響 琴,1,日本語,女声,株式会社インターネット,立花れおん,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002897_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002897.html
2024/10/24,Felicia,1,英語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003170_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003170.html
2024/10/24,Riku,1,日本語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003169_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003169.html
2024/10/16,紫門トパーズ,1,日本語,女声,Studio ENTRE,Elley,あり,,
2024/10/11,NYL,1,英語,男声,Eclipsed Sounds,Zay Driver,あり,,
2024/09/26,宮舞モカ,1,日本語,女声,株式会社 AHS,峯田茉優,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002763_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002763.html
2024/09/07,NOA Hex,1,英語,男声,AUDIOLOGIE,非公開,あり,,
2024/07/19,Ling Wan,1,広東語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003176_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003176.html
2024/06/03,ロサ(ROSA),1,日本語,女声,株式会社インターネット,しらゆき,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002384_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002384.html
2024/04/25,フリモメン,1,日本語,男声,株式会社 AHS,古賀明,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002075_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002075.html
2024/03/15,Yi Xi,1,中国語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003175_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003175.html
2024/01/10,奧斯卡,1,中国語,男声,E-CAPSULE,邁爾斯,あり,,
2023/12/21,夢ノ結唱 POPY,1,日本語,女声,ブシロード,戸山香澄,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01002000/VJ01001165_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01001165.html
2023/12/21,夢ノ結唱 ROSE,1,日本語,女声,ブシロード,湊友希那,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01002000/VJ01001167_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01001167.html
2023/12/20,Megpoid,1,日本語,女声,株式会社インターネット,中島愛,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01002000/VJ01001252_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01001252.html
2023/12/17,永夜Minus,1,中国語,女声,Quadimension,Sawako,あり,,
2023/12/07,Jin,1,英語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002064_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002064.html
2023/12/07,Ayame,1,日本語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002063_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002063.html
2023/10/26,Hayden,1,英語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002062_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002062.html
2023/10/26,Eri,1,日本語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002060_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002060.html
2023/10/26,Sheena,1,"日本語,英語",女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002061_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002061.html
2023/10/26,Wei Shu,1,中国語,男声,Dreamtonics株式会社,非公開,なし,,
2023/08/24,桜乃そら,1,日本語,女声,株式会社 AHS,井上喜久子,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000763_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000763.html
2023/07/04,D-Lin,1,中国語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002059_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002059.html
2023/07/04,Ritchy,1,英語,男声,Dreamtonics株式会社,MBanja Ritchy,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002058_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002058.html
2023/06/17,Lin Lai,1,中国語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003173_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003173.html
2023/06/17,Yun Quan,1,中国語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003174_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003174.html
2023/04/27,重音テト,1,日本語,女声,株式会社 AHS,小山乃舞世,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000376_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000376.html
2023/04/20,JUN,1,英語,男声,AUDIOLOGIE,Lavy,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002454_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002454.html
2023/02/16,Ninezero,1,英語,男声,Dreamtonics株式会社,Ninezero,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000443_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000443.html
2023/01/30,夏语遥,1,中国語,女声,E-CAPSULE,迷漾,あり,,
2023/01/09,Cheng Xiao,1,中国語,女声,Dreamtonics株式会社,非公開,なし,,
2022/12/12,Cong Zheng,1,中国語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003171_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003171.html
2022/12/12,Xuan Yu,1,中国語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01004000/VJ01003172_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01003172.html
2022/12/02,ASTERIAN,1,英語,男声,Eclipsed Sounds,Eric Hollaway,あり,,
2022/11/10,Mai,1,日本語,女声,Dreamtonics株式会社,橘田ほのか,なし,,
2022/10/20,花隈千冬,1,日本語,女声,株式会社 AHS,奥野香耶,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ016000/VJ015663_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ015663.html
2022/10/09,Yuma,1,日本語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000441_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000441.html
2022/10/09,Natalie,1,英語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000442_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000442.html
2022/07/21,Weina,1,"英語,中国語",女声,Dreamtonics株式会社,胡维纳,なし,,
2022/05/27,Feng Yi,1,中国語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000439_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000439.html
2022/05/04,An Xiao,1,中国語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000440_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000440.html
2022/04/13,夏色花梨,1,日本語,女声,株式会社 AHS,高木美佑,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ016000/VJ015246_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ015246.html
2022/04/09,Mo Chen,1,中国語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000437_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000437.html
2022/02/20,星尘 Infinity,1,中国語,女声,Quadimension,茶理理,あり,,
2022/02/04,Ryo,1,日本語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ016000/VJ015170_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ015170.html
2022/02/04,Kevin,1,英語,男声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ016000/VJ015171_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ015171.html
2022/01/27,京町セイカ,1,日本語,女声,株式会社 AHS,立花理香,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ016000/VJ015078_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ015078.html
2022/01/19,SOLARIA,1,英語,女声,Eclipsed Sounds,Emma Rowley,あり,,
2021/12/11,ANRI,1,英語,女声,AUDIOLOGIE,kurapichu,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ01003000/VJ01002453_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01002453.html
2021/12/01,Qing Su,1,中国語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ01001000/VJ01000438_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ01000438.html
2021/11/26,ついなちゃん,1,日本語,女声,株式会社 AHS,門脇舞以,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ015000/VJ014902_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ014902.html
2021/10/13,闇音レンリ,1,日本語,女声,Animen,ゆずり,あり,,
2021/06/18,弦巻マキ,1,"日本語,英語",女声,株式会社 AHS,田中真奈美,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ015000/VJ014523_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ014523.html
2021/03/18,小春六花,1,日本語,女声,株式会社 AHS,青山吉能,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ015000/VJ014356_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ014356.html
2020/09/13,星尘Minus,1,中国語,女声,Quadimension,Sawako,あり,,
2020/08/15,牧心,1,中国語,男声,Quadimension,佑可猫,あり,,
2020/07/30,Saki,1,日本語,女声,Dreamtonics株式会社,非公開,なし,https://img.dlsite.jp/modpub/images2/work/professional/VJ015000/VJ014529_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ014529.html
2020/07/30,琴葉 茜・葵,1,日本語,女声,株式会社 AHS,榊原ゆい,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ014000/VJ013609_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ013609.html
2020/07/15,ゲンブ,1,日本語,男声,Animen,ガロ,あり,https://img.dlsite.jp/modpub/images2/work/professional/VJ015000/VJ014132_img_main.webp,https://www.dlsite.com/soft/work/=/product_id/VJ014132.html
